name,tags,time,configId,containerID,download_end,download_start,end,execute_end,execute_start,experiment,start,taskID,upload_end,upload_start
hflow_task,,1562430302926904641,var_256_512,fd36882edd93e015c0334929b41c36632d4a68d09eb2a93e2709cda035fd6bf3,1562430297073,1562430295993,1562430302923,1562430302088,1562430297073,2019-07-06T16:19:13.270Z,1562430295874,mProjectPP,1562430302923,1562430302088
hflow_task,,1562430306875242593,var_256_512,0af96db296691fe9a3bafebf336077569936896031f31a5f76b0630c9a9e89fb,1562430299623,1562430298215,1562430306872,1562430306117,1562430299624,2019-07-06T16:19:13.270Z,1562430298017,mProjectPP,1562430306871,1562430306117
hflow_task,,1562430315319559239,var_256_512,48001dda8922171422c25ac991ff84d034a50c8c584486d7bf52f0b26d4fbee8,1562430308578,1562430307287,1562430315316,1562430314579,1562430308578,2019-07-06T16:19:13.270Z,1562430307169,mProjectPP,1562430315316,1562430314579
hflow_task,,1562430316709475453,var_256_512,2270bedea22008690c04fad7250972439fb5e3f054ebba38ab0a38184f6a4254,1562430309944,1562430308645,1562430316706,1562430316143,1562430309944,2019-07-06T16:19:13.270Z,1562430308541,mProjectPP,1562430316706,1562430316143
hflow_task,,1562430320568537930,var_256_512,a32253d60117c1f03089ddca4d2bee6f9e901377cb7f47946e4e2d6ffc369815,1562430319771,1562430315290,1562430320565,1562430320374,1562430319772,2019-07-06T16:19:13.270Z,1562430315172,mDiffFit,1562430320565,1562430320374
hflow_task,,1562430321914315271,var_256_512,e3096c5c8bb5ef4bf9b480a4817c035fa66d5f5e28bb408228eca8cc1ef7a4b6,1562430316389,1562430315107,1562430321911,1562430321289,1562430316389,2019-07-06T16:19:13.270Z,1562430314991,mProjectPP,1562430321911,1562430321290
hflow_task,,1562430324032985172,var_256_512,502b3553fdd2bf3322e1ce94b795a19efe33a34534eedce7c7d29c6a81221e67,1562430317405,1562430316119,1562430324030,1562430323314,1562430317405,2019-07-06T16:19:13.270Z,1562430316000,mProjectPP,1562430324030,1562430323314
hflow_task,,1562430324369441455,var_256_512,25b53801135d5d4a2856f8ceaa3870c052444270619b22524f9e740490df25e2,1562430317554,1562430316252,1562430324366,1562430323569,1562430317554,2019-07-06T16:19:13.270Z,1562430316072,mProjectPP,1562430324366,1562430323569
hflow_task,,1562430325056845661,var_256_512,7648f09f9081ca713bd0953aec9f739e7500add0e3f11902720357bc82b5fb43,1562430323761,1562430319263,1562430325054,1562430324758,1562430323762,2019-07-06T16:19:13.270Z,1562430319157,mDiffFit,1562430325053,1562430324759
hflow_task,,1562430326094205463,var_256_512,7cd35b308e7827a31d711e0305df8e34b62b908a7432833317dbb521d72f5a0b,1562430325283,1562430320980,1562430326091,1562430325877,1562430325284,2019-07-06T16:19:13.270Z,1562430320874,mDiffFit,1562430326091,1562430325877
hflow_task,,1562430328222804784,var_256_512,9a1459aae9acb15ab061d53f8d2e9e968f3f0f5063e4f347c251bde9c7f04b4c,1562430327201,1562430322818,1562430328219,1562430328004,1562430327202,2019-07-06T16:19:13.270Z,1562430322700,mDiffFit,1562430328219,1562430328004
hflow_task,,1562430328329823045,var_256_512,cd7aec1af22969ef8bb39aa9efee0fd7ccb85daf9f53859bf2b643188e306ed3,1562430321425,1562430320115,1562430328324,1562430327524,1562430321426,2019-07-06T16:19:13.270Z,1562430319924,mProjectPP,1562430328324,1562430327524
hflow_task,,1562430329206174449,var_256_512,65fcd4b1256eec89c2735effd73be92327b0a945c940f6c163f7589c9238b102,1562430322495,1562430321102,1562430329203,1562430328496,1562430322496,2019-07-06T16:19:13.270Z,1562430320918,mProjectPP,1562430329202,1562430328496
hflow_task,,1562430331503115992,var_256_512,ff2a037b9897136f9d053d2b44ba51b4965e2d3c17b80c51150b2c853babccad,1562430330707,1562430326013,1562430331498,1562430331211,1562430330708,2019-07-06T16:19:13.270Z,1562430325908,mDiffFit,1562430331498,1562430331211
hflow_task,,1562430332356613862,var_256_512,2327c50a078b57a049758a37853e40acbedb22484fcda6b5b2a063a0ce1db9e8,1562430326177,1562430324874,1562430332353,1562430331780,1562430326177,2019-07-06T16:19:13.270Z,1562430324683,mProjectPP,1562430332353,1562430331780
hflow_task,,1562430338104761411,var_256_512,2c9c8e65b67015e056ef2c7f34fd06b6310736083c5486be89c56325bc062b99,1562430337469,1562430333262,1562430338101,1562430337865,1562430337470,2019-07-06T16:19:13.270Z,1562430333064,mDiffFit,1562430338101,1562430337866
hflow_task,,1562430339850707205,var_256_512,86534b748879ea863bf43c0ff9c6c527e86df69d9d5f4bea428939cd992ddd3b,1562430333005,1562430331726,1562430339848,1562430339203,1562430333005,2019-07-06T16:19:13.270Z,1562430331606,mProjectPP,1562430339847,1562430339203
hflow_task,,1562430340010142467,var_256_512,a0e8bf5a78e1e046098a34cf81b1972f797052a9ae1941a601ea31a123ae2655,1562430339238,1562430335148,1562430340007,1562430339751,1562430339239,2019-07-06T16:19:13.270Z,1562430335043,mDiffFit,1562430340007,1562430339751
hflow_task,,1562430340223863767,var_256_512,77642fdc2ad34a59d4f4f34944833f0dfc18fdfa3aee5637f2081952844216fa,1562430333075,1562430331686,1562430340220,1562430339479,1562430333076,2019-07-06T16:19:13.270Z,1562430331579,mProjectPP,1562430340220,1562430339479
hflow_task,,1562430340984308234,var_256_512,2db4d26670790ace5843ac683d7b8efaada67dd9bfc9b3d8c5439291adfbf905,1562430339885,1562430335903,1562430340980,1562430340693,1562430339885,2019-07-06T16:19:13.270Z,1562430335788,mDiffFit,1562430340980,1562430340693
hflow_task,,1562430341433212036,var_256_512,bad40b9f180bd39d1ab92ed09b03ca2dc89250635b858044bc50e869ead43483,1562430340540,1562430336332,1562430341429,1562430341140,1562430340540,2019-07-06T16:19:13.270Z,1562430336134,mDiffFit,1562430341429,1562430341141
hflow_task,,1562430342781004318,var_256_512,962525f704b20493bc962fc5eea3f44682d477bb8d11d705f539fb722ac03c14,1562430342098,1562430337993,1562430342777,1562430342596,1562430342098,2019-07-06T16:19:13.270Z,1562430337875,mDiffFit,1562430342777,1562430342596
hflow_task,,1562430343975893663,var_256_512,7996e5a08f0af316d2fb2dcc171c23798caff055a7b9e39006626b9400bcc774,1562430343183,1562430338776,1562430343973,1562430343682,1562430343184,2019-07-06T16:19:13.270Z,1562430338592,mDiffFit,1562430343973,1562430343683
hflow_task,,1562430346134946499,var_256_512,c8d1a58bcc1aad93891d5bd90f25d6c74414adf35538e87d5186b76dc6d0ef68,1562430345012,1562430340616,1562430346131,1562430345820,1562430345012,2019-07-06T16:19:13.270Z,1562430340421,mDiffFit,1562430346131,1562430345820
hflow_task,,1562430347507791400,var_256_512,e73358ada017fa6d384cdc13fe596d1642999065fcab0adc76c5f9b4982f167f,1562430346783,1562430342304,1562430347504,1562430347304,1562430346784,2019-07-06T16:19:13.270Z,1562430342084,mDiffFit,1562430347504,1562430347381
hflow_task,,1562430349584738211,var_256_512,774e6d61da304c94e8c83293eef68f7abbfc71877d3d41fb72c4ea512951c52c,1562430342726,1562430341426,1562430349582,1562430348829,1562430342726,2019-07-06T16:19:13.270Z,1562430341306,mProjectPP,1562430349581,1562430348830
hflow_task,,1562430351991115737,var_256_512,810b0c489c58c6dde37e06b136835741648444de7422eba4ed3d017c2b87fb67,1562430351391,1562430346807,1562430351988,1562430351792,1562430351392,2019-07-06T16:19:13.270Z,1562430346686,mDiffFit,1562430351987,1562430351792
hflow_task,,1562430355291300417,var_256_512,0dd95a9ffe0e8b8494caafdb944dc217fdca6da14be1140c1eb06b9ead7aad70,1562430348978,1562430347777,1562430355288,1562430354671,1562430348978,2019-07-06T16:19:13.270Z,1562430347590,mProjectPP,1562430355287,1562430354671
hflow_task,,1562430358059196086,var_256_512,57d6662e1d1226fcda029bc868ececfd7e77949feeee979b9c721a6cbfc78ced,1562430357061,1562430352965,1562430358056,1562430357771,1562430357062,2019-07-06T16:19:13.270Z,1562430352860,mDiffFit,1562430358056,1562430357772
hflow_task,,1562430359859554989,var_256_512,397acdd3f65ff079dde037a998db7a196e899303ee0a26f0aa5c097c01290da6,1562430353993,1562430352606,1562430359856,1562430359205,1562430353994,2019-07-06T16:19:13.270Z,1562430352496,mProjectPP,1562430359856,1562430359205
hflow_task,,1562430365512802282,var_256_512,85d119bfbd8147924e47c4f2d437fb2ed745e025605ecc657e63dcb765d438a1,1562430364617,1562430360619,1562430365501,1562430365318,1562430364618,2019-07-06T16:19:13.270Z,1562430360510,mDiffFit,1562430365501,1562430365319
hflow_task,,1562430366197454380,var_256_512,8884c513aada163240723f4b5c69cac657983251d74128162eab2fdc13a85fc8,1562430359435,1562430358135,1562430366194,1562430365441,1562430359436,2019-07-06T16:19:13.270Z,1562430357941,mProjectPP,1562430366194,1562430365441
hflow_task,,1562430366518732191,var_256_512,04dfdae9f018cae6f1e0d46f0340317133185bf54dc915e4843b125babc4ae78,1562430366016,1562430361637,1562430366515,1562430366333,1562430366017,2019-07-06T16:19:13.270Z,1562430361521,mDiffFit,1562430366515,1562430366333
hflow_task,,1562430368176003261,var_256_512,28c4651e077ccc803f07873a0d887d1d2de6ed417f972ebf741da8dbb7665795,1562430367284,1562430363195,1562430368173,1562430367974,1562430367285,2019-07-06T16:19:13.270Z,1562430363078,mDiffFit,1562430368173,1562430367974
hflow_task,,1562430369956666992,var_256_512,681a2db482a28df12caded9409fba100aa8b3389363d7483af45a6411e93bf87,1562430363357,1562430362254,1562430369953,1562430369155,1562430363358,2019-07-06T16:19:13.270Z,1562430362075,mProjectPP,1562430369953,1562430369155
hflow_task,,1562430371427417391,var_256_512,cfe9e8dd3b738e21028b84a3c6e2ad4ef8483dd372d6a94b3ff60cd4e6daf395,1562430370487,1562430366370,1562430371424,1562430371266,1562430370487,2019-07-06T16:19:13.270Z,1562430366175,mDiffFit,1562430371424,1562430371266
hflow_task,,1562430371796277563,var_256_512,0b2032f96f4c0924d95e0c3fed9f7138bd6c9b2e366c2fea7bb66fa70c4e1d15,1562430370589,1562430365786,1562430371793,1562430371586,1562430370590,2019-07-06T16:19:13.270Z,1562430365596,mDiffFit,1562430371793,1562430371586
hflow_task,,1562430377038737547,var_256_512,6f6599811e4f4a51020f50f0ff97760ce79ec72849b7d25ad54f68e5ea26beff,1562430375985,1562430372483,1562430377005,1562430376779,1562430375985,2019-07-06T16:19:13.270Z,1562430372375,mDiffFit,1562430377005,1562430376779
hflow_task,,1562430382947575484,var_256_512,faf9da276ca2f1a992760426b71f420e4d2fa5c3e6448e50fd6c90862958d5d5,1562430382166,1562430377686,1562430382944,1562430382764,1562430382166,2019-07-06T16:19:13.270Z,1562430377567,mDiffFit,1562430382944,1562430382764
hflow_task,,1562430385032331253,var_256_512,a1cd6a218103245b917de8cfa5cd912a6f11955bec98c01cf6348cda22a1655a,1562430384245,1562430379722,1562430385029,1562430384831,1562430384246,2019-07-06T16:19:13.270Z,1562430379527,mDiffFit,1562430385028,1562430384840
hflow_task,,1562430389389674020,var_256_512,c3bed062aceb739e96e058aa858228f858f2c128fc678c367db5ad1bdca5e4fc,1562430388194,1562430383971,1562430389386,1562430389080,1562430388195,2019-07-06T16:19:13.270Z,1562430383775,mDiffFit,1562430389386,1562430389080
hflow_task,,1562430391094130066,var_256_512,012ee41485dd5534447421e88ff23bb0919a937ba1b5de6e4af14d8cd8a838ca,1562430390133,1562430385649,1562430391091,1562430390833,1562430390134,2019-07-06T16:19:13.270Z,1562430385533,mDiffFit,1562430391091,1562430390833
hflow_task,,1562430396405503016,var_256_512,c986b324b9eb538bdbbf51648cd3eebcc7548626c92a296d467482a7c54b095e,1562430395224,1562430390812,1562430396402,1562430396105,1562430395225,2019-07-06T16:19:13.270Z,1562430390706,mDiffFit,1562430396402,1562430396106
hflow_task,,1562430397464322022,var_256_512,90c1190fdfce50953a8a312faf094e3b7c1ca7dfc667c372e225ed15c3b66c45,1562430396761,1562430391967,1562430397461,1562430397265,1562430396761,2019-07-06T16:19:13.270Z,1562430391861,mDiffFit,1562430397461,1562430397265
hflow_task,,1562430401645281771,var_256_512,6923d66bde1c1c1962072697d4db35e032f0c8cfffb4c979d60c27b0b96ee774,1562430400946,1562430395658,1562430401641,1562430401441,1562430400946,2019-07-06T16:19:13.270Z,1562430395542,mDiffFit,1562430401641,1562430401442
hflow_task,,1562430403713966117,var_256_512,d3838ee03f6ceb8152ea7095ad3d170f4d9def1411bb2290d888e017bd35835b,1562430402755,1562430398646,1562430403711,1562430403546,1562430402764,2019-07-06T16:19:13.270Z,1562430398465,mDiffFit,1562430403711,1562430403546
hflow_task,,1562430404724429643,var_256_512,60914a72b9b99f68917870b4f0c6759361ccbbe28ed97033176bf416e61127ab,1562430401719,1562430397325,1562430404721,1562430404216,1562430401720,2019-07-06T16:19:13.270Z,1562430397216,mDiffFit,1562430404721,1562430404216
hflow_task,,1562430413404459171,var_256_512,44751a4a15d30f85772b74a193f08a1f87c897d06b6055d5921237bd1d2e1dd3,1562430412315,1562430408195,1562430413401,1562430413098,1562430412316,2019-07-06T16:19:13.270Z,1562430408001,mDiffFit,1562430413401,1562430413098
hflow_task,,1562430416972092670,var_256_512,9669035c2570cfefd195547d35f805d7e0481ff0bd8dcb8b3031c51388ed1699,1562430415957,1562430411468,1562430416967,1562430416755,1562430415958,2019-07-06T16:19:13.270Z,1562430411361,mDiffFit,1562430416967,1562430416755
hflow_task,,1562430421281012173,var_256_512,af25168ec02d44b2e913d28001404973fcd32cbea5c6777a1341c86081c08ead,1562430420620,1562430415431,1562430421278,1562430421016,1562430420621,2019-07-06T16:19:13.270Z,1562430415313,mDiffFit,1562430421277,1562430421016
hflow_task,,1562430439852927174,var_256_512,4df68a607941025b3e6a9045203fbb2da236c2c28b77b5d04d18a8cef496e783,1562430439063,1562430433968,1562430439848,1562430439668,1562430439063,2019-07-06T16:19:13.270Z,1562430433854,mDiffFit,1562430439847,1562430439668
hflow_task,,1562430448030011639,var_256_512,91f2cf63e172982abdfb29193c366884d70dddbdb3b489dfb7edfe496a3a263f,1562430447134,1562430441240,1562430448026,1562430447744,1562430447135,2019-07-06T16:19:13.270Z,1562430441045,mDiffFit,1562430448026,1562430447744
hflow_task,,1562430449704830044,var_256_512,0fdda89009c9b67845f539d0c24c581f21613d2ddae350abd36df0ebe72271bb,1562430448621,1562430443730,1562430449701,1562430449331,1562430448622,2019-07-06T16:19:13.270Z,1562430443545,mDiffFit,1562430449701,1562430449332
hflow_task,,1562430456204191960,var_256_512,a75cd5059c6b117bd67e187c81dabf02faabb8d988ca972decac333fc221a71e,1562430453554,1562430449740,1562430456200,1562430455934,1562430453555,2019-07-06T16:19:13.270Z,1562430449633,mDiffFit,1562430456200,1562430455934
hflow_task,,1562430480417970815,var_256_512,84f464b161c47cb9b95c405227dd0f39eb968275cb563ab18ba7ff1a11ef3b98,1562430479780,1562430475375,1562430480415,1562430480275,1562430479780,2019-07-06T16:19:13.270Z,1562430475270,mDiffFit,1562430480415,1562430480275
hflow_task,,1562430483038752487,var_256_512,4f660d396495c8ae510a760e9755047975c91f6172029e7b050b9e0ce1d3aecb,1562430481956,1562430477234,1562430483035,1562430482748,1562430481957,2019-07-06T16:19:13.270Z,1562430477055,mDiffFit,1562430483035,1562430482748
hflow_task,,1562430485930256369,var_256_512,373628d0f4e91015a5b2f99ab3b0dd8b50e4a2c4e31cc73ea79196b1115b8e5d,1562430485282,1562430480586,1562430485927,1562430485686,1562430485293,2019-07-06T16:19:13.270Z,1562430480477,mDiffFit,1562430485927,1562430485687
hflow_task,,1562430489353328539,var_256_512,23747af7ab52ccdf4502e86f80b142d03d3f1b4838fb88549ea207ed36f09940,1562430488457,1562430484137,1562430489350,1562430489049,1562430488458,2019-07-06T16:19:13.270Z,1562430483863,mDiffFit,1562430489350,1562430489058
hflow_task,,1562430493551308882,var_256_512,b0e18d06dce47be9498baa25caf7ba1f59427de0189c19b8a9786eca39394330,1562430492446,1562430488258,1562430493548,1562430493261,1562430492446,2019-07-06T16:19:13.270Z,1562430488144,mDiffFit,1562430493548,1562430493261
hflow_task,,1562430493773047122,var_256_512,61ed2a6cd9a30056d685f3f26e72829fa50d361382ac33f458eee337f94462ef,1562430492828,1562430488415,1562430493770,1562430493613,1562430492829,2019-07-06T16:19:13.270Z,1562430488215,mDiffFit,1562430493770,1562430493613
hflow_task,,1562430494693268261,var_256_512,45adc58293710d2f43435f2a89bfe513f84ee566bfe8c188e2be9fbb3c3337dd,1562430494081,1562430489765,1562430494687,1562430494482,1562430494082,2019-07-06T16:19:13.270Z,1562430489579,mDiffFit,1562430494687,1562430494482
hflow_task,,1562430494887415167,var_256_512,6de0aed4f7b19fb0a94980eee7feb3318ef747b3fa2048ea50e13610a41b8071,1562430493878,1562430489674,1562430494883,1562430494674,1562430493878,2019-07-06T16:19:13.270Z,1562430489484,mDiffFit,1562430494883,1562430494674
hflow_task,,1562430496487730447,var_256_512,3bd73524c4b58c59742b9479ccaf9c709325c2e5d5615bf6a5c7423ef1c219fc,1562430495483,1562430491284,1562430496484,1562430496173,1562430495484,2019-07-06T16:19:13.270Z,1562430491169,mDiffFit,1562430496484,1562430496173
hflow_task,,1562430496873522599,var_256_512,8fbd8d88b72910dd79403c8b6536ab45dab2575ab299cf8b884e7aaeea9caad2,1562430496156,1562430491856,1562430496870,1562430496657,1562430496157,2019-07-06T16:19:13.270Z,1562430491668,mDiffFit,1562430496870,1562430496658
hflow_task,,1562430497057896784,var_256_512,323dfdbdc3d35cd2796fdf93a9575b76a4a5e07af77e8e34065989d92b5b9f52,1562430496371,1562430492168,1562430497054,1562430496770,1562430496372,2019-07-06T16:19:13.270Z,1562430491972,mDiffFit,1562430497054,1562430496770
hflow_task,,1562430497737101873,var_256_512,72ae4d6a5f9e53febbb8ba90aa3cd4b593bd32f6ed52225d8dc55c533205a991,1562430496641,1562430492211,1562430497733,1562430497430,1562430496707,2019-07-06T16:19:13.270Z,1562430492028,mDiffFit,1562430497733,1562430497430
hflow_task,,1562430497986522011,var_256_512,846dce12a0abd951e5a7ba7ca435a2de6aa5fc5c32824e1c569cc00003c41fc9,1562430496855,1562430492766,1562430497983,1562430497737,1562430496855,2019-07-06T16:19:13.270Z,1562430492540,mDiffFit,1562430497983,1562430497737
hflow_task,,1562430498523313664,var_256_512,9d0ca6a21801c24b8a0e43242dd157f5062c8c3e947a01e27fd6452805458618,1562430492026,1562430490827,1562430498520,1562430497828,1562430492027,2019-07-06T16:19:13.270Z,1562430490646,mProjectPP,1562430498520,1562430497829
hflow_task,,1562430499760543815,var_256_512,1a6f532010b8998983248a8ea859f0bcb56c700454baed9b11b0bcc4a0fcafe1,1562430499077,1562430495068,1562430499757,1562430499566,1562430499078,2019-07-06T16:19:13.270Z,1562430494890,mDiffFit,1562430499757,1562430499567
hflow_task,,1562430501455349520,var_256_512,ae4e22f30710b010d22d4edcd186c0f7344e40aaa05ba0c7169cc64f5b76103b,1562430500709,1562430496833,1562430501452,1562430501216,1562430500709,2019-07-06T16:19:13.270Z,1562430496714,mDiffFit,1562430501452,1562430501216
hflow_task,,1562430501693300440,var_256_512,6ac1c2a90c60afcc551dbb1b196c32cc500c91df3c5d2aa72e48f564abdca90c,1562430500654,1562430496452,1562430501690,1562430501461,1562430500654,2019-07-06T16:19:13.270Z,1562430496264,mDiffFit,1562430501690,1562430501462
hflow_task,,1562430522902213838,var_256_512,4d584ff4816abfaed6c8d3978cff5b5a0bae99badb8715a8481e75b71216fb3c,1562430517393,1562430516293,1562430522899,1562430522390,1562430517394,2019-07-06T16:19:13.270Z,1562430516113,mProjectPP,1562430522898,1562430522390
hflow_task,,1562430523246474800,var_256_512,60595b21ecf4bd6189ebae28fdba2f5e8483c883df2af9b5a138114237cc431a,1562430522488,1562430518426,1562430523243,1562430523084,1562430522488,2019-07-06T16:19:13.270Z,1562430518302,mDiffFit,1562430523243,1562430523085
hflow_task,,1562430525164152425,var_256_512,8e9d602d5f3c11e404fdadf1cc2b3f74e592a0257f793769a9d631c988ce2e0c,1562430524307,1562430520200,1562430525161,1562430524810,1562430524308,2019-07-06T16:19:13.270Z,1562430520091,mDiffFit,1562430525160,1562430524811
